City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ushuaia,-54.8,-68.3,281.96,61,0,9.26,AR,1680384593
1,vaini,-21.2,-175.2,301.24,78,40,5.14,TO,1680384780
2,xinmin,41.9908,122.8253,281.5,46,0,3.89,CN,1680384780
3,punta arenas,-53.15,-70.9167,284.21,62,75,7.2,CL,1680384682
4,sept-iles,50.2001,-66.3821,272.44,95,100,6.69,CA,1680384616
5,pevek,69.7008,170.3133,249.5,93,100,4.41,RU,1680384781
6,bredasdorp,-34.5322,20.0403,289.21,95,0,2.09,ZA,1680384782
7,cape town,-33.9258,18.4232,290.99,85,0,6.17,ZA,1680384350
8,dikson,73.5069,80.5464,257.98,100,100,1.74,RU,1680384782
9,luanda,-8.8368,13.2343,300.15,83,20,1.54,AO,1680384600
10,albany,42.6001,-73.9662,295.25,31,2,3.96,US,1680384601
11,abbeville,50.1,1.8333,282.18,92,100,6.29,FR,1680384783
12,ponta do sol,32.6667,-17.1,291.5,71,0,2.55,PT,1680384783
13,ribeira grande,38.5167,-28.7,290.8,93,92,9.39,PT,1680384784
14,new norfolk,-42.7826,147.0587,285.88,80,100,0.45,AU,1680384784
15,puerto ayora,-0.7393,-90.3518,304.13,88,91,3.58,EC,1680384784
16,raga,8.4596,25.678,297.87,16,31,1.17,SS,1680384785
17,nikolskoye,59.7035,30.7861,273.09,97,100,2.24,RU,1680384785
18,urubicha,-15.3833,-62.95,299.85,70,89,1.01,BO,1680384785
19,katsuura,35.1333,140.3,287.98,69,100,6.65,JP,1680384785
20,kalevala,65.2,31.1667,264.73,94,80,2.58,RU,1680384785
21,dormont,40.3959,-80.0331,281.36,82,100,10.8,US,1680384786
22,beringovskiy,63.05,179.3167,264.84,66,69,8.07,RU,1680384786
23,ilulissat,69.2167,-51.1,260.16,72,20,3.09,GL,1680384786
24,mar del plata,-38.0023,-57.5575,292.64,68,0,4.63,AR,1680384719
25,tiksi,71.6872,128.8694,256.34,80,96,11.42,RU,1680384787
26,hermanus,-34.4187,19.2345,290.26,88,1,4.0,ZA,1680384787
27,port alfred,-33.5906,26.891,292.69,90,42,0.45,ZA,1680384787
28,saint george,37.1041,-113.5841,292.56,28,0,2.57,US,1680384678
29,norman wells,65.282,-126.8329,262.17,73,100,0.0,CA,1680384788
30,castro,-24.7911,-50.0119,292.73,80,51,0.73,BR,1680384788
31,cabra,37.4725,-4.4421,286.09,80,22,1.45,ES,1680384789
32,linkou,45.3,130.2833,281.72,53,39,2.04,CN,1680384789
33,qaanaaq,77.484,-69.3632,248.51,71,5,2.12,GL,1680384790
34,isla mujeres,21.2311,-86.731,302.18,69,1,4.94,MX,1680384790
35,grootfontein,-19.5667,18.1167,289.91,77,50,1.03,NA,1680384790
36,kaeo,-35.1,173.7833,293.33,97,100,0.88,NZ,1680384790
37,yinchuan,38.4681,106.2731,281.17,65,100,6.06,CN,1680384602
38,longyearbyen,78.2186,15.6401,261.06,72,75,4.12,SJ,1680384791
39,taoudenni,22.6783,-3.9836,302.44,6,0,4.62,ML,1680384791
40,suluktu,39.9337,69.57,283.86,46,86,2.7,KG,1680384791
41,hobart,-42.8794,147.3294,286.07,79,75,4.12,AU,1680384792
42,orangeburg,33.4918,-80.8557,297.43,73,20,6.69,US,1680384792
43,butaritari,3.0707,172.7902,300.61,76,100,5.72,KI,1680384792
44,lebu,-37.6167,-73.65,288.57,88,99,4.02,CL,1680384792
45,kodiak,57.79,-152.4072,276.88,41,0,14.4,US,1680384793
46,hithadhoo,-0.6,73.0833,300.84,71,94,2.38,MV,1680384793
47,aktau,43.65,51.2,280.47,86,100,9.01,KZ,1680384793
48,bengkulu,-3.8004,102.2655,296.23,88,96,1.93,ID,1680384793
49,rikitea,-23.1203,-134.9692,300.13,80,29,7.17,PF,1680384793
50,goba,7.0167,39.9833,283.74,86,79,1.71,ET,1680384794
51,barrow,71.2906,-156.7887,255.16,92,100,4.12,US,1680384794
52,los llanos de aridane,28.6585,-17.9182,291.01,83,0,6.69,ES,1680384794
53,venice,27.0998,-82.4543,302.67,84,0,3.6,US,1680384692
54,tomatlan,19.9333,-105.25,304.91,32,52,4.41,MX,1680384795
55,nanortalik,60.1432,-45.2371,269.96,83,15,1.86,GL,1680384795
56,moranbah,-22.0016,148.0466,294.1,88,100,6.65,AU,1680384795
57,clyde river,70.4692,-68.5914,250.28,77,20,5.14,CA,1680384796
58,cidreira,-30.1811,-50.2056,294.74,59,94,6.21,BR,1680384796
59,shebunino,46.4339,141.8603,274.76,70,6,1.09,RU,1680384796
60,baykit,61.67,96.37,250.16,100,90,0.41,RU,1680384796
61,kapit,2.0167,112.9333,294.78,99,97,0.66,MY,1680384796
62,basco,20.4487,121.9702,298.31,81,9,3.32,PH,1680384797
63,east london,-33.0153,27.9116,293.78,86,62,4.65,ZA,1680384797
64,arraial do cabo,-22.9661,-42.0278,299.07,89,40,7.2,BR,1680384797
65,kapaa,22.0752,-159.319,297.33,89,100,8.75,US,1680384797
66,anloga,5.7947,0.8973,301.15,80,96,5.36,GH,1680384798
67,busselton,-33.65,115.3333,287.11,91,2,3.45,AU,1680384798
68,padang,-0.9492,100.3543,297.41,85,100,1.5,ID,1680384798
69,atambua,-9.1061,124.8925,295.57,89,100,1.31,ID,1680384798
70,jamestown,42.097,-79.2353,278.92,87,100,12.35,US,1680384799
71,esperance,-33.8667,121.9,291.02,85,100,5.44,AU,1680384799
72,manicore,-5.8092,-61.3003,296.23,99,100,0.61,BR,1680384799
73,ascension,30.2169,-90.9001,303.26,36,92,3.88,US,1680384799
74,elko,41.0002,-115.5012,284.16,54,100,8.7,US,1680384800
75,manggar,-2.8833,108.2667,298.52,83,62,1.3,ID,1680384800
76,ahipara,-35.1667,173.1667,292.88,84,100,0.76,NZ,1680384800
77,yellowknife,62.456,-114.3525,262.44,57,100,7.72,CA,1680384565
78,mataura,-46.1927,168.8643,286.19,98,100,2.34,NZ,1680384800
79,marystown,47.1666,-55.1483,275.85,100,100,0.45,CA,1680384801
80,bethel,41.3712,-73.414,295.62,52,0,6.17,US,1680384801
81,iqaluit,63.7506,-68.5145,259.0,77,20,1.54,CA,1680384614
82,beloha,-25.1667,45.05,295.84,85,100,4.08,MG,1680384801
83,yukamenskoye,57.8865,52.2416,273.41,94,90,2.95,RU,1680384802
84,atuona,-9.8,-139.0333,300.22,77,19,6.98,PF,1680384802
85,varhaug,58.6147,5.6457,275.87,75,6,0.72,NO,1680384802
86,iwanai,42.9744,140.5089,277.68,82,54,1.32,JP,1680384802
87,mount gambier,-37.8333,140.7667,280.86,89,16,0.97,AU,1680384518
88,nalut,30.3333,10.85,294.69,13,4,3.09,LY,1680384803
89,hilo,19.7297,-155.09,302.19,73,75,4.63,US,1680384803
90,khatanga,71.9667,102.5,266.33,92,100,9.18,RU,1680384803
91,ipanguacu,-5.4983,-36.855,299.92,72,62,4.16,BR,1680384803
92,zhuhai,22.2769,113.5678,295.03,94,40,4.63,CN,1680384663
93,dustlik,40.5247,68.0358,290.84,58,85,2.78,UZ,1680384804
94,kurilsk,45.2333,147.8833,272.54,81,16,4.53,RU,1680384804
95,upernavik,72.7868,-56.1549,244.63,98,43,4.37,GL,1680384804
96,avarua,-21.2078,-159.775,299.18,94,75,3.09,CK,1680384804
97,guerrero negro,27.9769,-114.0611,292.11,49,0,8.48,MX,1680384805
98,petropavlovsk-kamchatskiy,53.0452,158.6483,271.48,64,0,4.0,RU,1680384805
99,deputatskiy,69.3,139.9,244.09,98,55,2.25,RU,1680384805
100,bogorodskoye,56.55,37.8833,275.93,98,100,3.81,RU,1680384805
101,grand gaube,-20.0064,57.6608,298.37,77,4,5.12,MU,1680384806
102,davidson,36.1501,-86.7833,293.4,30,0,7.2,US,1680384806
103,diffa,13.3154,12.6113,299.37,11,18,4.55,NE,1680384806
104,fairbanks,64.8378,-147.7164,270.42,54,40,3.09,US,1680384545
105,vejle,55.7093,9.5357,276.38,76,1,2.24,DK,1680384806
106,tuktoyaktuk,69.4541,-133.0374,252.15,71,20,6.17,CA,1680384807
107,port hawkesbury,45.6169,-61.3485,274.92,99,100,6.26,CA,1680384807
108,marzuq,14.4,46.4667,296.13,60,100,1.85,YE,1680384807
109,leningradskiy,69.3833,178.4167,256.36,93,100,14.33,RU,1680384807
110,souillac,-20.5167,57.5167,298.36,83,20,3.09,MU,1680384808
111,petrykiv,49.5332,25.5809,280.08,89,78,2.69,UA,1680384808
112,san cristobal,7.7669,-72.225,292.25,93,100,1.38,VE,1680384808
113,carnarvon,-24.8667,113.6333,296.84,78,61,5.56,AU,1680384808
114,siguiri,11.6667,-9.5,306.65,19,88,1.97,GN,1680384809
115,saint-pierre,-21.3393,55.4781,297.97,83,0,2.57,RE,1680384809
116,camopi,3.1655,-52.3158,296.12,91,48,2.16,GF,1680384809
117,shalya,57.2471,58.7298,275.24,92,100,2.6,RU,1680384809
118,sao filipe,14.8961,-24.4956,299.95,51,0,2.46,CV,1680384810
119,faanui,-16.4833,-151.75,301.16,72,0,3.41,PF,1680384810
120,kayankulam,9.1833,76.5,298.71,84,50,1.76,IN,1680384810
121,pio xii,-3.8325,-45.1525,295.95,99,99,2.36,BR,1680384811
122,ukiah,39.1502,-123.2078,285.09,86,100,2.06,US,1680384622
123,ganzhou,28.8184,115.4327,288.82,81,0,0.96,CN,1680384811
124,mahebourg,-20.4081,57.7,298.31,83,20,3.09,MU,1680384811
125,huarmey,-10.0681,-78.1522,298.97,78,100,3.28,PE,1680384812
126,lagoa,39.05,-27.9833,288.95,91,100,11.15,PT,1680384812
127,kaitangata,-46.2817,169.8464,284.78,95,83,4.46,NZ,1680384812
128,shimoda,34.6667,138.95,285.43,83,96,7.29,JP,1680384813
129,komotini,41.1228,25.3964,285.4,95,71,0.68,GR,1680384814
130,codajas,-3.8367,-62.0569,296.51,98,99,1.41,BR,1680384814
131,kendari,-3.945,122.4989,296.73,95,100,1.26,ID,1680384814
132,qasigiannguit,68.8193,-51.1922,260.29,94,33,1.87,GL,1680384814
133,magrath,49.4167,-112.8686,282.79,41,96,7.76,CA,1680384815
134,show low,34.2542,-110.0298,291.31,12,0,6.69,US,1680384554
135,cabo san lucas,22.8909,-109.9124,302.76,36,75,1.54,MX,1680384779
136,lasa,46.6166,10.7002,280.64,90,100,1.88,IT,1680384815
137,belaya gora,68.5333,146.4167,248.74,91,96,1.38,RU,1680384815
138,gat,31.61,34.7642,286.7,73,0,1.49,IL,1680384816
139,port-gentil,-0.7193,8.7815,299.13,94,20,1.54,GA,1680384816
140,narsaq,60.9167,-46.05,273.27,78,69,3.38,GL,1680384816
141,puerto quijarro,-17.7833,-57.7667,299.67,74,92,0.99,BO,1680384817
142,strezhevoy,60.7333,77.5889,271.35,78,100,6.72,RU,1680384817
143,tasiilaq,65.6145,-37.6368,272.24,85,100,1.04,GL,1680384817
144,ust-karsk,52.7011,118.8077,269.26,68,100,4.04,RU,1680384817
145,baft,29.234,56.6057,281.43,35,0,0.83,IR,1680384817
146,san patricio,28.017,-97.5169,304.12,52,99,6.13,US,1680384818
147,champerico,14.3,-91.9167,306.45,62,87,5.35,GT,1680384818
148,provideniya,64.3833,-173.3,265.85,87,98,4.07,RU,1680384818
149,sobolevo,54.4299,31.8996,280.37,91,100,5.38,RU,1680384818
150,bamora,24.0552,78.0909,296.69,35,40,0.77,IN,1680384818
151,bac lieu,9.285,105.7244,299.02,81,81,2.12,VN,1680384819
152,kamaishi,39.2667,141.8833,279.93,75,17,3.27,JP,1680384819
153,tuatapere,-46.1333,167.6833,284.08,79,100,5.36,NZ,1680384819
154,moundou,8.5667,16.0833,304.38,35,43,1.21,TD,1680384819
155,shaowu,27.3409,117.4831,288.4,96,0,0.9,CN,1680384819
156,isangel,-19.55,169.2667,301.61,73,3,1.67,VU,1680384819
157,beyneu,45.3167,55.2,285.42,48,100,1.33,KZ,1680384820
158,samarai,-10.6167,150.6667,301.38,74,100,3.65,PG,1680384820
159,shieli,44.1667,66.75,280.61,16,66,12.49,KZ,1680384820
160,gashua,12.871,11.0482,298.84,11,25,4.18,NG,1680384820
161,cherskiy,68.75,161.3,245.21,99,100,1.82,RU,1680384821
162,saskylakh,71.9167,114.0833,264.92,90,100,7.01,RU,1680384821
163,luderitz,-26.6481,15.1594,289.35,90,14,2.42,NA,1680384821
164,geraldton,-28.7667,114.6,290.38,88,75,1.54,AU,1680384821
165,muisne,0.6,-80.0333,300.98,75,98,3.16,EC,1680384821
166,jeremie,18.65,-74.1167,299.95,69,27,2.92,HT,1680384822
167,torbay,47.6666,-52.7314,276.35,59,75,6.17,CA,1680384822
168,lokosovo,61.1333,74.8167,272.6,75,100,7.43,RU,1680384822
169,jibuti,11.5,42.5,298.89,71,71,3.51,DJ,1680384822
170,belyy yar,53.6039,91.3903,258.09,72,0,1.0,RU,1680384822
171,walvis bay,-22.9575,14.5053,289.05,86,12,2.51,NA,1680384823
172,anadyr,64.75,177.4833,258.43,77,0,12.0,RU,1680384823
173,victoria,22.2855,114.1577,295.34,93,99,1.34,HK,1680384823
174,saldanha,-33.0117,17.9442,290.18,89,0,4.65,ZA,1680384823
175,tual,-5.6667,132.75,301.29,73,100,2.57,ID,1680384823
176,thompson,55.7435,-97.8558,266.24,30,75,3.09,CA,1680384824
177,kavieng,-2.5744,150.7967,300.48,79,100,1.64,PG,1680384824
178,bluff,-46.6,168.3333,286.37,70,100,7.15,NZ,1680384824
179,bambous virieux,-20.3428,57.7575,298.29,83,20,3.09,MU,1680384824
180,puerto madryn,-42.7692,-65.0385,298.29,27,88,8.59,AR,1680384565
181,port elizabeth,-33.918,25.5701,292.77,94,2,0.89,ZA,1680384710
182,kaabong,3.4836,34.1492,291.98,71,73,2.38,UG,1680384825
183,nadym,65.5333,72.5167,274.07,98,100,9.42,RU,1680384825
184,chuy,-33.6971,-53.4616,289.5,70,12,3.06,UY,1680384825
185,severo-kurilsk,50.6789,156.125,273.21,92,52,7.8,RU,1680384826
186,mairana,-18.1167,-63.9333,289.22,95,45,0.94,BO,1680384826
187,smithers,54.7804,-127.1743,277.33,56,75,5.14,CA,1680384826
188,harper,4.375,-7.7169,299.69,87,23,2.69,LR,1680384826
189,tommot,58.9564,126.2925,257.42,95,100,2.16,RU,1680384827
190,dongsheng,39.8161,109.9776,283.33,74,100,10.84,CN,1680384827
191,sao felix do xingu,-6.6447,-51.995,296.97,93,76,1.01,BR,1680384827
192,mercedes,-34.6515,-59.4307,294.7,37,15,3.51,AR,1680384827
193,constitucion,-35.3333,-72.4167,291.54,69,59,6.81,CL,1680384827
194,portree,57.4129,-6.1942,280.11,96,100,1.17,GB,1680384828
195,pangkalanbuun,-2.6833,111.6167,296.08,99,99,0.92,ID,1680384828
196,san-pedro,4.7485,-6.6363,299.43,88,67,2.67,CI,1680384828
197,airai,-8.9266,125.4092,288.43,94,100,0.96,TL,1680384828
198,lavrentiya,65.5833,-171.0,269.67,88,100,3.37,RU,1680384829
199,privolzhsk,57.3808,41.2886,275.68,93,100,3.08,RU,1680384829
200,merauke,-8.4667,140.3333,299.91,81,24,3.77,ID,1680384829
201,ligayan,4.6533,119.4706,300.16,80,100,7.47,PH,1680384829
202,bathsheba,13.2167,-59.5167,300.49,74,40,8.23,BB,1680384829
203,ancud,-41.8697,-73.8203,286.03,82,73,2.72,CL,1680384830
204,soure,-0.7167,-48.5233,297.8,87,100,2.71,BR,1680384727
205,paamiut,61.994,-49.6678,269.82,68,100,5.57,GL,1680384830
206,tautira,-17.7333,-149.15,301.24,75,6,5.68,PF,1680384830
207,veriora,58.0079,27.3551,271.7,92,97,4.65,EE,1680384830
208,brattvag,62.6002,6.4434,276.64,75,0,3.6,NO,1680384830
209,labuhan,-6.8844,112.2051,297.7,83,100,1.69,ID,1680384831
210,araouane,18.9048,-3.5265,300.68,6,0,4.17,ML,1680384831
211,kupang,-10.1667,123.5833,296.47,100,20,1.03,ID,1680384831
212,ondjiva,-17.0667,15.7333,297.17,73,82,0.51,AO,1680384831
213,young,-32.6833,-57.6333,290.38,48,0,2.22,UY,1680384831
214,gravelbourg,49.8834,-106.5512,277.3,97,98,4.39,CA,1680384832
215,chumikan,54.7183,135.315,269.97,93,98,1.07,RU,1680384832
216,takoradi,4.8845,-1.7554,300.12,84,21,3.16,GH,1680384832
217,innisfail,-17.5333,146.0333,297.69,89,60,0.83,AU,1680384617
218,ghazipur,25.5833,83.5667,293.6,65,3,1.72,IN,1680384833
219,baiyin,36.5583,104.2081,275.55,73,100,8.09,CN,1680384833
220,homer,59.6425,-151.5483,276.08,46,0,4.47,US,1680384833
221,boffa,10.1667,-14.0333,298.99,84,0,2.13,GN,1680384833
222,ippy,6.2679,21.2247,299.71,39,89,1.27,CF,1680384833
223,saint-francois,46.4154,3.9054,280.84,89,0,3.6,FR,1680384834
224,chopan,24.5167,83.0333,295.78,57,25,1.05,IN,1680384834
225,skjervoy,70.0311,20.9714,270.15,59,100,5.19,NO,1680384834
226,gubkinskiy,64.434,76.5026,274.23,89,100,11.61,RU,1680384834
227,alofi,-19.0595,-169.9187,301.09,78,85,8.23,NU,1680384834
228,yatou,37.15,122.3833,282.77,32,0,1.34,CN,1680384835
229,touros,-5.1989,-35.4608,299.92,78,99,5.32,BR,1680384835
230,yining,29.0361,114.5636,287.6,86,0,1.11,CN,1680384835
231,cap malheureux,-19.9842,57.6142,298.41,77,4,5.19,MU,1680384835
232,zhigansk,66.7697,123.3711,249.77,99,95,6.12,RU,1680384836
233,bandarbeyla,9.4942,50.8122,300.17,71,21,1.28,SO,1680384836
234,fortuna,40.5982,-124.1573,283.67,92,100,0.89,US,1680384652
235,skvyra,49.7318,29.6657,282.33,85,100,3.57,UA,1680384836
236,porto nacional,-10.7081,-48.4172,301.15,88,86,1.7,BR,1680384836
237,fengcheng,40.4536,124.0717,282.43,33,0,1.62,CN,1680384836
238,mindyak,54.0231,58.7891,271.99,89,99,0.46,RU,1680384837
239,mbeya,-8.9,33.45,288.07,97,96,1.87,TZ,1680384837
240,hasaki,35.7333,140.8333,286.6,56,62,6.44,JP,1680384559
241,husavik,66.0449,-17.3389,273.37,78,2,6.69,IS,1680384838
242,progreso,21.2833,-89.6667,308.77,74,15,8.52,MX,1680384838
243,manati,18.4275,-66.4921,300.87,71,10,7.86,PR,1680384709
244,port blair,11.6667,92.75,298.17,88,40,1.03,IN,1680384838
245,chapleau,47.8405,-83.4034,270.2,31,20,7.2,CA,1680384838
246,dakar,14.6937,-17.4441,300.64,66,0,3.93,SN,1680384461
247,shache,38.4167,77.2406,286.42,28,95,1.39,CN,1680384839
248,dwarka,22.2394,68.9678,297.5,72,3,4.93,IN,1680384839
249,avera,33.194,-82.5271,300.03,45,99,7.67,US,1680384839
250,karratha,-20.7377,116.8463,299.97,75,73,2.27,AU,1680384839
251,caudry,50.1249,3.4119,280.77,95,100,6.3,FR,1680384583
252,koshurnikovo,54.1667,93.3,255.89,91,7,1.08,RU,1680384840
253,portland,45.5234,-122.6762,283.42,83,75,4.47,US,1680384743
254,havre-saint-pierre,50.2334,-63.5986,273.35,86,100,5.66,CA,1680384840
255,ixtapa,20.7,-105.2,297.72,73,75,6.69,MX,1680384840
256,iaciara,-14.0958,-46.6317,299.75,48,31,0.83,BR,1680384841
257,eura,61.1333,22.1333,270.03,95,8,1.92,FI,1680384841
258,sao joao da barra,-21.6403,-41.0511,301.2,86,87,2.47,BR,1680384841
259,hobyo,5.3505,48.5268,301.62,76,82,5.79,SO,1680384841
260,piacabucu,-10.4056,-36.4344,298.95,79,100,3.34,BR,1680384841
261,bideford,51.0179,-4.2046,282.21,86,32,6.52,GB,1680384842
262,kruisfontein,-34.0033,24.7314,287.98,75,0,2.06,ZA,1680384842
263,maniitsoq,65.4167,-52.9,266.61,54,66,3.15,GL,1680384842
264,jalu,29.0331,21.5482,293.36,18,0,4.05,LY,1680384843
265,leh,34.1667,77.5833,268.39,87,94,2.82,IN,1680384843
266,pemangkat,1.1667,108.9667,298.35,83,84,1.63,ID,1680384843
267,cabedelo,-6.9811,-34.8339,301.52,76,100,4.86,BR,1680384843
268,baie-saint-paul,47.4411,-70.4986,276.52,87,100,0.92,CA,1680384843
269,morro bay,35.3658,-120.8499,294.48,56,6,5.68,US,1680384672
270,kavaratti,10.5669,72.642,300.35,68,8,2.93,IN,1680384844
271,shasta lake,40.6804,-122.3708,285.55,92,100,0.24,US,1680384844
272,bagdarin,54.4333,113.6,261.62,54,100,2.55,RU,1680384844
273,high level,58.5169,-117.136,269.21,93,100,3.09,CA,1680384845
